,id,date,place,screen_name,text,cleansing,case fold,stopwords,stemming,detokens,label
3240,1682244928590745600,2023-07-21 04:23:40,G a n g  S e n g g o l,journalizm_,"RT @Eil_Thia: Ganjar Pranowo : Pendidikan anti korupsi mulai dari bangku Sekolah.

Revolusi mental terus di bina, jangan sampai mental!

@gâ¦",Ganjar Pranowo Pendidikan anti korupsi mulai dari bangku Sekolah Revolusi mental terus bina jangan sampai mental,ganjar pranowo pendidikan anti korupsi mulai dari bangku sekolah revolusi mental terus bina jangan sampai mental,"['pendidikan', 'anti', 'korupsi', 'bangku', 'sekolah', 'revolusi', 'mental', 'bina', 'mental']","['didik', 'anti', 'korupsi', 'bangku', 'sekolah', 'revolusi', 'mental', 'bina', 'mental']",didik anti korupsi bangku sekolah revolusi mental bina mental,negatif
3241,1682244908139298816,2023-07-21 04:23:35,HATI mu dekat JANTUNG,21aditya_bima,"RT @SimanjuntakElly: Setuju dgn pernyataan Pak Ganjar Pranowo, kalau ada yg pindah ke kamar sebelah ikhlaskan aja.
Kita percaya hilang satuâ¦",Setuju pernyataan Ganjar Pranowo kalau pindah kamar sebelah ikhlaskan Kita percaya hilang satu,setuju pernyataan ganjar pranowo kalau pindah kamar sebelah ikhlaskan kita percaya hilang satu,"['setuju', 'pernyataan', 'pindah', 'kamar', 'sebelah', 'ikhlaskan', 'percaya', 'hilang']","['tuju', 'nyata', 'pindah', 'kamar', 'belah', 'ikhlas', 'percaya', 'hilang']",tuju nyata pindah kamar belah ikhlas percaya hilang,positif
3242,1682244864438845441,2023-07-21 04:23:24,,sutanyola,"RT @triwul82: Gubernur Jawa Tengah Ganjar Pranowo mengingatkan ratusan kepala sekolah SMA, SMK dan SLB Negeri di Jawa Tengah,Â  agar menjagaâ¦",Gubernur Jawa Tengah Ganjar Pranowo mengingatkan ratusan kepala sekolah Negeri Jawa Tengah agar menjaga,gubernur jawa tengah ganjar pranowo mengingatkan ratusan kepala sekolah negeri jawa tengah agar menjaga,"['gubernur', 'jawa', 'ratusan', 'kepala', 'sekolah', 'negeri', 'jawa', 'menjaga']","['gubernur', 'jawa', 'ratus', 'kepala', 'sekolah', 'negeri', 'jawa', 'jaga']",gubernur jawa ratus kepala sekolah negeri jawa jaga,negatif
3243,1682244750051807232,2023-07-21 04:22:57,"Cengkareng, Indonesia",Ignastherry,"RT @VIVAcoid: Indeks Persepsi Korupsi Merosot, Ganjar Pranowo Kasih Tips untuk Jokowi https://t.co/KiV3Q09rWn",Indeks Persepsi Korupsi Merosot Ganjar Pranowo Kasih Tips untuk Jokowi,indeks persepsi korupsi merosot ganjar pranowo kasih tips untuk jokowi,"['indeks', 'persepsi', 'korupsi', 'merosot', 'kasih', 'tips', 'jokowi']","['indeks', 'persepsi', 'korupsi', 'merosot', 'kasih', 'tips', 'jokowi']",indeks persepsi korupsi merosot kasih tips jokowi,negatif
3244,1682244601447604224,2023-07-21 04:22:22,,DelmaI4,RT @giginpraginanto: Curang itu tetap curang. Mau berkilah dengan alasan apapun tetap curang. https://t.co/SFOKQdOs0H,Curang tetap curang berkilah dengan alasan apapun tetap curang,curang tetap curang berkilah dengan alasan apapun tetap curang,"['curang', 'curang', 'berkilah', 'alasan', 'apapun', 'curang']","['curang', 'curang', 'kilah', 'alas', 'apa', 'curang']",curang curang kilah alas apa curang,negatif
3245,1682244569843507201,2023-07-21 04:22:14,"DKI Jakarta, Indonesia",WulungjagaNKRI,"Wali Nanggroe Minta Ganjar Perhatikan Aceh Jika Jadi Presiden

SEMARANG - Bacapres PDIP, Ganjar Pranowo menerima kuâ¦ https://t.co/YzK4fDzkMs",Wali Nanggroe Minta Ganjar Perhatikan Aceh Jika Jadi Presiden SEMARANG Bacapres PDIP Ganjar Pranowo menerima ,wali nanggroe minta ganjar perhatikan aceh jika jadi presiden semarang bacapres pdip ganjar pranowo menerima ,"['wali', 'nanggroe', 'perhatikan', 'aceh', 'presiden', 'semarang', 'bacapres', 'pdip', 'menerima']","['wali', 'nanggroe', 'perhati', 'aceh', 'presiden', 'semarang', 'bacapres', 'pdip', 'terima']",wali nanggroe perhati aceh presiden semarang bacapres pdip terima,negatif
3246,1682244522171068416,2023-07-21 04:22:03,"Jakarta Pusat, DKI Jakarta",SimanjuntakElly,"Setuju dgn pernyataan Pak Ganjar Pranowo, kalau ada yg pindah ke kamar sebelah ikhlaskan aja.
Kita percaya hilang sâ¦ https://t.co/cB8SaUpppj",Setuju pernyataan Ganjar Pranowo kalau pindah kamar sebelah ikhlaskan Kita percaya hilang ,setuju pernyataan ganjar pranowo kalau pindah kamar sebelah ikhlaskan kita percaya hilang ,"['setuju', 'pernyataan', 'pindah', 'kamar', 'sebelah', 'ikhlaskan', 'percaya', 'hilang']","['tuju', 'nyata', 'pindah', 'kamar', 'belah', 'ikhlas', 'percaya', 'hilang']",tuju nyata pindah kamar belah ikhlas percaya hilang,positif
3247,1682244402125873153,2023-07-21 04:21:34,Garut,mahlukAlloh1,RT @OposisiCerdas: Politikus Demokrat Ragukan Ganjar Pranowo Bisa Bantah Perintah Megawati https://t.co/5UHUiAEJJu,Politikus Demokrat Ragukan Ganjar Pranowo Bisa Bantah Perintah Megawati,politikus demokrat ragukan ganjar pranowo bisa bantah perintah megawati,"['politikus', 'demokrat', 'ragukan', 'bantah', 'perintah', 'megawati']","['politikus', 'demokrat', 'ragu', 'bantah', 'perintah', 'megawati']",politikus demokrat ragu bantah perintah megawati,negatif
3248,1682244309695995904,2023-07-21 04:21:12,,DarianiRat117,"Jendral Andika Perkasa siap ditugaskan untuk menangkan Ganjar Pranowo ðâ¥ï¸ð®ð©
.
Jerome Polin | Candy Crush | Positifâ¦ https://t.co/uft6AER8ZX",Jendral Andika Perkasa siap ditugaskan untuk menangkan Ganjar Pranowo Jerome Polin Candy Crush Positif,jendral andika perkasa siap ditugaskan untuk menangkan ganjar pranowo jerome polin candy crush positif,"['jendral', 'andika', 'perkasa', 'ditugaskan', 'menangkan', 'jerome', 'polin', 'candy', 'crush', 'positif']","['jendral', 'andika', 'perkasa', 'tugas', 'menang', 'jerome', 'polin', 'candy', 'crush', 'positif']",jendral andika perkasa tugas menang jerome polin candy crush positif,positif
3249,1682244272559636481,2023-07-21 04:21:03,"Kalimantan Timur, Indonesia",ch_chotimah2,"RT @Seti4wone: @ch_chotimah2 @ganjarpranowo Yuk kita asa otak, biar otak kita bs berpikir jernih, agar kita bs menilai mana org yg benerÂ² bâ¦", kita otak biar otak kita berpikir jernih agar kita menilai mana benerÂ² , kita otak biar otak kita berpikir jernih agar kita menilai mana benerÂ² ,"['otak', 'biar', 'otak', 'berpikir', 'jernih', 'menilai', 'benerÂ²']","['otak', 'biar', 'otak', 'pikir', 'jernih', 'nilai', 'bener']",otak biar otak pikir jernih nilai bener,negatif
3250,1682244269300662272,2023-07-21 04:21:03,,sutanyola,"RT @SETYAKI22965702: GANJAR PRANOWO @ganjarpranowo 

Selalu mnjdi org terdpn mendukung anakÂ² Berprestasi.
Hanya orangÂ² terpilih saja yg mamâ¦",GANJAR PRANOWO Selalu mnjdi terdpn mendukung anakÂ² Berprestasi Hanya orangÂ² terpilih saja ,ganjar pranowo selalu mnjdi terdpn mendukung anakÂ² berprestasi hanya orangÂ² terpilih saja ,"['mnjdi', 'terdpn', 'mendukung', 'anakÂ²', 'berprestasi', 'orangÂ²', 'terpilih']","['mnjdi', 'terdpn', 'dukung', 'anak', 'prestasi', 'orang', 'pilih']",mnjdi terdpn dukung anak prestasi orang pilih,positif
3251,1682244097300647936,2023-07-21 04:20:22,,sutanyola,"RT @MARQUEZ__93: Nemu Video Luar Biasa Dukungan Ganjar Pranowo Presiden RI 2024 Semakin Kokoh Semakin Solid dari Kalangan Santri, Semoga Inâ¦",Nemu Video Luar Biasa Dukungan Ganjar Pranowo Presiden Semakin Kokoh Semakin Solid dari Kalangan Santri Semoga ,nemu video luar biasa dukungan ganjar pranowo presiden semakin kokoh semakin solid dari kalangan santri semoga ,"['nemu', 'video', 'dukungan', 'presiden', 'kokoh', 'solid', 'kalangan', 'santri', 'semoga']","['nemu', 'video', 'dukung', 'presiden', 'kokoh', 'solid', 'kalang', 'santri', 'moga']",nemu video dukung presiden kokoh solid kalang santri moga,positif
3252,1682244017688551424,2023-07-21 04:20:03,,IcisPak,"RT @KakekHalal: Budiman Sudjatmiko mengarahkan dukungan politiknya kepada Prabowo Subianto dari Ganjar Pranowo, capres resmi PDIP, partai tâ¦",Budiman Sudjatmiko mengarahkan dukungan politiknya kepada Prabowo Subianto dari Ganjar Pranowo capres resmi PDIP partai ,budiman sudjatmiko mengarahkan dukungan politiknya kepada prabowo subianto dari ganjar pranowo capres resmi pdip partai ,"['budiman', 'sudjatmiko', 'mengarahkan', 'dukungan', 'politiknya', 'capres', 'resmi', 'pdip', 'partai']","['budiman', 'sudjatmiko', 'arah', 'dukung', 'politik', 'capres', 'resmi', 'pdip', 'partai']",budiman sudjatmiko arah dukung politik capres resmi pdip partai,positif
3253,1682243995362299904,2023-07-21 04:19:57,"Kota Bandung, Jawa Barat",Virgin_97,"RT @bamantara00: Ganjar Pranowo, memperkenalkan baju identitas kampanyenya yakni kemeja garis-garis hitam-putih, yg ternyata didesain olehâ¦",Ganjar Pranowo memperkenalkan baju identitas kampanyenya yakni kemeja garis garis hitam putih ternyata didesain oleh,ganjar pranowo memperkenalkan baju identitas kampanyenya yakni kemeja garis garis hitam putih ternyata didesain oleh,"['memperkenalkan', 'baju', 'identitas', 'kampanyenya', 'kemeja', 'garis', 'garis', 'hitam', 'putih', 'didesain']","['kenal', 'baju', 'identitas', 'kampanye', 'kemeja', 'garis', 'garis', 'hitam', 'putih', 'desain']",kenal baju identitas kampanye kemeja garis garis hitam putih desain,negatif
3254,1682243793670787073,2023-07-21 04:19:09,,sutanyola,"RT @Anak__Ogi: Ini sebagian dari banyaknya penghargaan yg diterima pak Ganjar Pranowo.
Prabowo mana ada begini, jadi jgn heran kalo pendukuâ¦", sebagian dari banyaknya penghargaan diterima Ganjar Pranowo Prabowo mana begini jadi heran kalo penduku, sebagian dari banyaknya penghargaan diterima ganjar pranowo prabowo mana begini jadi heran kalo penduku,"['banyaknya', 'penghargaan', 'diterima', 'heran', 'kalo', 'penduku']","['banyak', 'harga', 'terima', 'heran', 'kalo', 'duku']",banyak harga terima heran kalo duku,negatif
3255,1682243776822259713,2023-07-21 04:19:05,,pusat_relawan,Antar Generasi Muda dan Ganjar Pranowo. #GanjarPranowo #GanjarPresiden #PrabowoSubianto #prabowo #Jokowi https://t.co/As5LxYrrkf,Antar Generasi Muda Ganjar Pranowo GanjarPranowo GanjarPresiden PrabowoSubianto prabowo Jokowi,antar generasi muda ganjar pranowo ganjarpranowo ganjarpresiden prabowosubianto prabowo jokowi,"['generasi', 'muda', 'ganjarpranowo', 'ganjarpresiden', 'prabowosubianto', 'jokowi']","['generasi', 'muda', 'ganjarpranowo', 'ganjarpresiden', 'prabowosubianto', 'jokowi']",generasi muda ganjarpranowo ganjarpresiden prabowosubianto jokowi,positif
3256,1682243719037337600,2023-07-21 04:18:51,"Kota Bandung, Jawa Barat",Virgin_97,"RT @Yulia_NS79: Makna kemeja garis hitam menggambarkan sifat @ganjarpranowo yang tegak lurus dan slalu konsisten thdp UUD Dasar 1945 ,Negarâ¦",Makna kemeja garis hitam menggambarkan sifat yang tegak lurus slalu konsisten thdp Dasar Negar,makna kemeja garis hitam menggambarkan sifat yang tegak lurus slalu konsisten thdp dasar negar,"['makna', 'kemeja', 'garis', 'hitam', 'menggambarkan', 'sifat', 'tegak', 'lurus', 'slalu', 'konsisten', 'thdp', 'dasar', 'negar']","['makna', 'kemeja', 'garis', 'hitam', 'gambar', 'sifat', 'tegak', 'lurus', 'slalu', 'konsisten', 'thdp', 'dasar', 'negar']",makna kemeja garis hitam gambar sifat tegak lurus slalu konsisten thdp dasar negar,positif
3257,1682243611185004544,2023-07-21 04:18:26,,1467Rich,"RT @Aryprasetyo85: @ganjarpranowo: Kepala Sekolah se-Jateng Dilarang Pungli!

Gubernur Jawa Tengah Ganjar Pranowo mengingatkan ratusan kepaâ¦",Kepala Sekolah Jateng Dilarang Pungli Gubernur Jawa Tengah Ganjar Pranowo mengingatkan ratusan kepa,kepala sekolah jateng dilarang pungli gubernur jawa tengah ganjar pranowo mengingatkan ratusan kepa,"['kepala', 'sekolah', 'jateng', 'dilarang', 'pungli', 'gubernur', 'jawa', 'ratusan', 'kepa']","['kepala', 'sekolah', 'jateng', 'larang', 'pungli', 'gubernur', 'jawa', 'ratus', 'kepa']",kepala sekolah jateng larang pungli gubernur jawa ratus kepa,negatif
3258,1682243322155515905,2023-07-21 04:17:17,,sandanur3,Solid Kepala Desa SeJatim Dukung Ganjar pranowo di pilpres 2024 #MEnangkanGAnjarTotal #MEnangkanGAnjar https://t.co/CThIYIdzW2,Solid Kepala Desa SeJatim Dukung Ganjar pranowo pilpres MEnangkanGAnjarTotal MEnangkanGAnjar,solid kepala desa sejatim dukung ganjar pranowo pilpres menangkanganjartotal menangkanganjar,"['solid', 'kepala', 'desa', 'sejatim', 'dukung', 'pilpres', 'menangkanganjartotal', 'menangkanganjar']","['solid', 'kepala', 'desa', 'sejatim', 'dukung', 'pilpres', 'menangkanganjartotal', 'menangkanganjar']",solid kepala desa sejatim dukung pilpres menangkanganjartotal menangkanganjar,positif
3259,1682243124280819712,2023-07-21 04:16:30,"Turen, Indonesia",Litsbarsky_,"RT @quintta1217: Iyalah boskuuu, emang top @ganjarpranowo kalau guyon. Tapi guyon maton, guyon parikeno sing ono maknane. Beliau paling bisâ¦",Iyalah bosku emang kalau guyon Tapi guyon maton guyon parikeno sing maknane Beliau paling ,iyalah bosku emang kalau guyon tapi guyon maton guyon parikeno sing maknane beliau paling ,"['iyalah', 'bosku', 'emang', 'guyon', 'guyon', 'maton', 'guyon', 'parikeno', 'sing', 'maknane', 'beliau']","['iya', 'bos', 'emang', 'guyon', 'guyon', 'maton', 'guyon', 'parikeno', 'sing', 'maknane', 'beliau']",iya bos emang guyon guyon maton guyon parikeno sing maknane beliau,positif
3260,1682243091334574080,2023-07-21 04:16:22,Jawa Timur,Ary11210,"RT @triwul82: Rekam Jejak Alam Ganjar, Anak Ganjar Pranowo
Turun Gunung Masuk Barisan Juru Kampanye Ganjar Pranowo.
Sosok Muhammad Zinedineâ¦",Rekam Jejak Alam Ganjar Anak Ganjar Pranowo Turun Gunung Masuk Barisan Juru Kampanye Ganjar Pranowo Sosok Muhammad Zinedine,rekam jejak alam ganjar anak ganjar pranowo turun gunung masuk barisan juru kampanye ganjar pranowo sosok muhammad zinedine,"['rekam', 'jejak', 'alam', 'anak', 'turun', 'gunung', 'masuk', 'barisan', 'juru', 'kampanye', 'sosok', 'muhammad', 'zinedine']","['rekam', 'jejak', 'alam', 'anak', 'turun', 'gunung', 'masuk', 'baris', 'juru', 'kampanye', 'sosok', 'muhammad', 'zinedine']",rekam jejak alam anak turun gunung masuk baris juru kampanye sosok muhammad zinedine,negatif
3261,1682243050461085696,2023-07-21 04:16:12,Jalan M.H. Thamrin Nomer 6,bimas_buddha,"Gubernur Jawa Tengah Ganjar Pranowo hadiri  Pembukaan Indonesia Tipitaka Chanting dan Asalha Mahapuja 2567/2023, Maâ¦ https://t.co/QxxmruQ18m",Gubernur Jawa Tengah Ganjar Pranowo hadiri Pembukaan Indonesia Tipitaka Chanting Asalha Mahapuja ,gubernur jawa tengah ganjar pranowo hadiri pembukaan indonesia tipitaka chanting asalha mahapuja ,"['gubernur', 'jawa', 'hadiri', 'pembukaan', 'indonesia', 'tipitaka', 'chanting', 'asalha', 'mahapuja']","['gubernur', 'jawa', 'hadir', 'buka', 'indonesia', 'tipitaka', 'chanting', 'asalha', 'mahapuja']",gubernur jawa hadir buka indonesia tipitaka chanting asalha mahapuja,negatif
3262,1682242961130811396,2023-07-21 04:15:51,,erick140451997,"Budiman tentu tahu persis bahwa Prabowo merupakan calon rival Ganjar Pranowo, bakal capres PDI-P.â¦ https://t.co/ymcYhC9eZh",Budiman tentu tahu persis bahwa Prabowo merupakan calon rival Ganjar Pranowo bakal capres ,budiman tentu tahu persis bahwa prabowo merupakan calon rival ganjar pranowo bakal capres ,"['budiman', 'persis', 'calon', 'rival', 'capres']","['budiman', 'persis', 'calon', 'rival', 'capres']",budiman persis calon rival capres,positif
3263,1682242852745773059,2023-07-21 04:15:25,,sutanyola,"RT @PDI_Perjuangan: Ganjar Pranowo Hadiri Soropadan Agro Festival 2023 di Temanggung

Gubernur Jawa Tengah, Ganjar Pranowo menghadiri kegiaâ¦",Ganjar Pranowo Hadiri Soropadan Agro Festival Temanggung Gubernur Jawa Tengah Ganjar Pranowo menghadiri kegia,ganjar pranowo hadiri soropadan agro festival temanggung gubernur jawa tengah ganjar pranowo menghadiri kegia,"['hadiri', 'soropadan', 'agro', 'festival', 'temanggung', 'gubernur', 'jawa', 'menghadiri', 'kegia']","['hadir', 'soropadan', 'agro', 'festival', 'tanggung', 'gubernur', 'jawa', 'hadir', 'kegia']",hadir soropadan agro festival tanggung gubernur jawa hadir kegia,negatif
3264,1682242460330889216,2023-07-21 04:13:51,Indonesia ,Thitipan_Mafia,"Ingat FIFA World Cup U-20 2023, Ingat pula dengan Ganjar Pranowo salah satu tokoh yang membuat Indonesia batal menjâ¦ https://t.co/ZRsMCKq8l8",Ingat FIFA World Ingat pula dengan Ganjar Pranowo salah satu tokoh yang membuat Indonesia batal menj,ingat fifa world ingat pula dengan ganjar pranowo salah satu tokoh yang membuat indonesia batal menj,"['fifa', 'world', 'salah', 'tokoh', 'indonesia', 'batal', 'menj']","['fifa', 'world', 'salah', 'tokoh', 'indonesia', 'batal', 'menj']",fifa world salah tokoh indonesia batal menj,negatif
3265,1682242374838423555,2023-07-21 04:13:31,,Iwantrianto6,"RT @tukangrosok22: Jenderal Andika Perkasa lebih tepat dampingi @ganjarpranowo dlm Pilpres 2024.
Andika Perkasa paham betul mengenai pengelâ¦",Jenderal Andika Perkasa lebih tepat dampingi Pilpres Andika Perkasa paham betul mengenai pengel,jenderal andika perkasa lebih tepat dampingi pilpres andika perkasa paham betul mengenai pengel,"['jenderal', 'andika', 'perkasa', 'dampingi', 'pilpres', 'andika', 'perkasa', 'paham', 'pengel']","['jenderal', 'andika', 'perkasa', 'damping', 'pilpres', 'andika', 'perkasa', 'paham', 'pengel']",jenderal andika perkasa damping pilpres andika perkasa paham pengel,positif
3266,1682242323810512897,2023-07-21 04:13:19,,LuciaRatihz,"RT @MediaKomando: Dituding Mengintimidasi,Letkol Edi Purwoko yang Perintahkan Copot Baliho Ganjar Pranowo Beri Pengakuan, Katanya... https:â¦",Dituding Mengintimidasi Letkol Purwoko yang Perintahkan Copot Baliho Ganjar Pranowo Beri Pengakuan Katanya,dituding mengintimidasi letkol purwoko yang perintahkan copot baliho ganjar pranowo beri pengakuan katanya,"['dituding', 'mengintimidasi', 'letkol', 'purwoko', 'perintahkan', 'copot', 'baliho', 'pengakuan']","['tuding', 'intimidasi', 'letkol', 'purwoko', 'perintah', 'copot', 'baliho', 'aku']",tuding intimidasi letkol purwoko perintah copot baliho aku,negatif
3267,1682242298787303425,2023-07-21 04:13:13,,Al_adzi23,"@FaGtng @ganjarpranowo 1 kata saya, tetap Pak ganjar pranowoð",kata saya tetap ganjar pranowo,kata saya tetap ganjar pranowo,[],[],,negatif
3268,1682242261617352704,2023-07-21 04:13:04,Blossomville ð¹,Widyarenee,"Kisi2 syarat cawapres u/ capres Hitam Putih Ganjar Pranowo :

~ Satu Visi u/ Indonesia Maju âï¸
~ Enerjik âï¸
~ Sama2â¦ https://t.co/uSgh4KvwRZ",Kisi syarat cawapres capres Hitam Putih Ganjar Pranowo Satu Visi Indonesia Maju Enerjik Sama,kisi syarat cawapres capres hitam putih ganjar pranowo satu visi indonesia maju enerjik sama,"['kisi', 'syarat', 'cawapres', 'capres', 'hitam', 'putih', 'visi', 'indonesia', 'maju', 'enerjik']","['kisi', 'syarat', 'cawapres', 'capres', 'hitam', 'putih', 'visi', 'indonesia', 'maju', 'enerjik']",kisi syarat cawapres capres hitam putih visi indonesia maju enerjik,positif
3269,1682241934788808704,2023-07-21 04:11:46,"Medan dan Jakarta, Indonesia",Paltiwest,"RT @Seti4wone: @Paltiwest Harapan tdk sesuai dg ekspektasi.. 
Mrk berharap Jokowi 90% ke Wowo, kini malah melihat kenyataan bahwa dibalik dâ¦",Harapan sesuai ekspektasi berharap Jokowi Wowo kini malah melihat kenyataan bahwa dibalik ,harapan sesuai ekspektasi berharap jokowi wowo kini malah melihat kenyataan bahwa dibalik ,"['harapan', 'sesuai', 'ekspektasi', 'berharap', 'jokowi', 'wowo', 'kenyataan', 'dibalik']","['harap', 'sesuai', 'ekspektasi', 'harap', 'jokowi', 'wowo', 'nyata', 'balik']",harap sesuai ekspektasi harap jokowi wowo nyata balik,positif
3270,1682241776688709632,2023-07-21 04:11:08,,the_RUNGKAD_,"RT @putriaisha419: ""Tuanku ya rakyat, jabatan hnya mandat""Itu kalimat yg trus terngiang  menjadi pnting buat kita pahami.
Dengan menjadi peâ¦",Tuanku rakyat jabatan hnya mandat kalimat trus terngiang menjadi pnting buat kita pahami Dengan menjadi ,tuanku rakyat jabatan hnya mandat kalimat trus terngiang menjadi pnting buat kita pahami dengan menjadi ,"['tuanku', 'rakyat', 'jabatan', 'hnya', 'mandat', 'kalimat', 'trus', 'terngiang', 'pnting', 'pahami']","['tuanku', 'rakyat', 'jabat', 'hnya', 'mandat', 'kalimat', 'trus', 'ngiang', 'pnting', 'paham']",tuanku rakyat jabat hnya mandat kalimat trus ngiang pnting paham,negatif
